sub	ses	run	fd_mean	dvars_mean
sub-0017	ses-01	run-01	0.13583536298002294	40.81896626176809
sub-0017	ses-01	run-02	0.09444866599999997	39.81192694948335
sub-0017	ses-01	run-05	0.15602118702518938	40.437243436280134
sub-0017	ses-01	run-06	0.14745511135384612	41.71898204707233
sub-0017	ses-03	run-01	0.15711970547278986	38.62044488404133
sub-0017	ses-03	run-02	0.17256692297359352	35.40429006888634
sub-0017	ses-03	run-03	0.17920885002009185	40.208621442020664
sub-0017	ses-03	run-04	0.23274165436854188	40.169587126291624
sub-0017	ses-03	run-05	0.21922065658117104	35.71836935361653
sub-0017	ses-03	run-06	0.18195071905855337	35.346452508610795
sub-0017	ses-04	run-01	0.271013068456946	37.36203715384615
sub-0017	ses-04	run-02	0.19378485229850745	36.537546254879445
sub-0017	ses-04	run-03	0.18435525535935707	39.554947794489095
sub-0017	ses-04	run-04	0.32080614735763097	39.974627252847384
sub-0017	ses-04	run-05	0.1325895832296211	38.915142640642934
sub-0017	ses-04	run-06	0.19834626190723303	34.92612412399541
