sub	ses	run	fd_mean	dvars_mean
sub-0112	ses-01	run-01	0.11138202878874853	30.630585932261766
sub-0112	ses-01	run-02	0.26313360062686564	35.45793609414466
sub-0112	ses-01	run-03	0.338056476838117	35.19173732261768
sub-0112	ses-01	run-04	0.22072194013318022	32.86155785304248
sub-0112	ses-01	run-05	0.18862351295407576	33.31576087944891
sub-0112	ses-01	run-06	0.31009835082181403	34.66903836165327
sub-0112	ses-03	run-01	0.2540848140344431	34.5258844087256
sub-0112	ses-03	run-02	0.1013741269483352	32.598087088404135
sub-0112	ses-03	run-03	0.1276641183547646	33.25341440298507
sub-0112	ses-03	run-04	0.27616278650810555	35.69866372789897
sub-0112	ses-03	run-05	0.14670554708165323	31.32357069115959
sub-0112	ses-03	run-06	0.14695912544523532	32.535314600459245
sub-0112	ses-04	run-01	0.487943911924225	41.071664127439725
sub-0112	ses-04	run-02	0.9183778727095292	53.56504161079219
sub-0112	ses-04	run-03	0.7466920621561423	44.72827610792193
sub-0112	ses-04	run-04	0.5226123861469575	41.92843792652124
sub-0112	ses-04	run-05	0.32766602007807116	35.902569314580944
sub-0112	ses-04	run-06	0.5055444512858783	40.99112331572905
