sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0013	ses-02	run-01	0.10086866779099374	33.35069982608695	3604.5215234361053
sub-0013	ses-02	run-02	0.12108386882041929	35.91142165177758	3604.9410311332717
sub-0013	ses-02	run-03	0.10625939719922896	37.98355214803393	3597.9169069920968
sub-0013	ses-02	run-04	0.09707061941645018	35.369223332467534	3624.4629847109895
