sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0004	ses-01	run-01	0.11932935676212682	38.37536026865671	4003.5939480354637
sub-0004	ses-01	run-02	0.1188881377140376	37.46088606874096	4019.5559332829403
sub-0004	ses-01	run-03	0.10837980643842361	38.58800817142857	4002.100051666701
sub-0004	ses-01	run-04	0.12501865777745422	37.460538841930116	4002.1853668118797
sub-0004	ses-02	run-01	0.0779680601599045	35.59481077088306	4020.4652235920266
sub-0004	ses-02	run-02	0.08678999278587281	33.48030259159483	4015.3775265466647
sub-0004	ses-02	run-03	0.09366006190476188	34.44331148831169	3979.837215276688
sub-0004	ses-02	run-04	0.08455614789813796	36.10101190580504	4031.252396653495
sub-0004	ses-03	run-01	0.08958681371522488	36.47533071799309	3415.999625922839
sub-0004	ses-03	run-02	0.09911451397901047	35.37201221964018	3422.5186943954395
sub-0004	ses-03	run-03	0.0979837656541353	34.25652518045113	3411.815265305353
sub-0004	ses-04	run-01	0.13262613943251775	32.67437684767167	3709.756771289027
sub-0004	ses-04	run-02	0.10652207020108104	31.637926296216218	3741.4176781998035
