sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0102	ses-01	run-01	0.13143752668703354	35.6613878516791	3408.600084982172
sub-0102	ses-01	run-02	0.13765596594210905	35.96073426981818	3406.397671255914
sub-0102	ses-01	run-03	0.12659357365517238	33.567477582266015	3432.4688696796347
sub-0102	ses-01	run-04	0.12416385879966885	33.431027437086094	3412.889423022996
sub-0102	ses-02	run-01	0.13436228186957036	31.901788001193317	3589.736375900577
sub-0102	ses-02	run-02	0.1194969184526372	31.582317410656618	3559.96708056389
sub-0102	ses-02	run-03	0.12140105668176317	31.96051616594642	3550.1060903353964
sub-0102	ses-02	run-04	0.13004823814786415	32.31591367798467	3553.0537138063796
sub-0102	ses-03	run-01	0.15291497217474045	35.485967371972315	3955.24101395688
sub-0102	ses-03	run-02	0.1538258896791604	32.67887274587706	3918.5788265047713
sub-0102	ses-03	run-03	0.131151291512218	36.324589831766914	3938.8783151670295
sub-0102	ses-04	run-01	0.12650946524494075	36.768951745856356	3435.0026863797934
sub-0102	ses-04	run-02	0.14876386232432426	36.919569957837844	3417.8717902935364
