sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0008	ses-01	run-01	0.062470921332089514	31.718574512126867	3387.203308006349
sub-0008	ses-01	run-02	0.07151955482909086	30.93523313090909	3368.3496458412387
sub-0008	ses-01	run-03	0.0702827858522167	30.37700126403941	3384.422226517051
sub-0008	ses-01	run-04	0.06256757218162248	31.89895500331126	3396.4376452879396
sub-0008	ses-02	run-01	0.07056873383198087	29.852845507159905	3605.1087246257284
sub-0008	ses-02	run-02	0.07374112232707207	30.806471555974166	3617.0721176101897
sub-0008	ses-02	run-03	0.07023804469507343	33.61492546672429	3614.225202196686
sub-0008	ses-02	run-04	0.0952800633933187	33.28307242168675	3586.976827626586
sub-0008	ses-03	run-01	0.06966065632266433	34.265331656574396	3336.0125099510533
sub-0008	ses-03	run-02	0.07045088942203895	32.17865769490255	3306.2106168609516
sub-0008	ses-03	run-03	0.07510057006842102	34.45119172462405	3304.759638425846
sub-0008	ses-04	run-01	0.08854874518547746	31.95383487213891	3612.7475594848074
sub-0008	ses-04	run-02	0.07960336579870267	33.07002012216216	3600.3484843243878
