sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0055	ses-01	run-01	0.15964264347966414	40.841467165111936	3199.4636846858243
sub-0055	ses-01	run-02	0.12355121499314907	44.15365080363637	3213.243408776983
sub-0055	ses-01	run-03	0.1423134402951724	42.932898947783244	3208.5315716432915
sub-0055	ses-01	run-04	0.1523568564490066	39.49677129304636	3163.9121628698567
sub-0055	ses-02	run-01	0.15119704624820998	40.540117322195705	2990.286680824169
sub-0055	ses-02	run-02	0.1330147108902045	41.7482773153929	3000.8044700458527
sub-0055	ses-02	run-03	0.1270240817485047	43.61832473984442	3005.9823319857987
sub-0055	ses-02	run-04	0.110035654203943	43.88437770646221	3026.1405598434753
sub-0055	ses-03	run-01	0.14751641068858126	39.824509958477506	3325.3353897178304
sub-0055	ses-03	run-02	0.1396109233193403	42.13623211694153	3292.4640204119937
sub-0055	ses-03	run-03	0.1434273920639097	38.77277371240602	3309.778703084944
sub-0055	ses-04	run-01	0.12756404833141274	45.858570743488556	3528.014659594514
sub-0055	ses-04	run-02	0.1379887334359459	37.77203118810811	3543.6069506440635
