sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0078	ses-01	run-01	0.07222687569589548	34.079235506529855	3583.4676194574004
sub-0078	ses-01	run-02	0.07400983114261815	32.43549268218182	3555.0782312669216
sub-0078	ses-01	run-03	0.07985040646581278	33.736102400985224	3580.9268536975424
sub-0078	ses-01	run-04	0.08231889236672181	32.433545658112585	3544.297621937601
sub-0078	ses-02	run-01	0.09258107488830546	34.265370575179	3223.574324197865
sub-0078	ses-02	run-02	0.08816364437755649	34.669715028525296	3210.4672044200206
sub-0078	ses-02	run-03	0.10114432016580809	33.79148091011236	3240.1052944008634
sub-0078	ses-02	run-04	0.09537493708061333	34.34905983023001	3229.0916582958507
sub-0078	ses-03	run-01	0.10475461220735291	34.18274555190311	3872.0335718660067
sub-0078	ses-03	run-02	0.10872708172203895	34.47109092653673	3863.1192599834735
sub-0078	ses-03	run-03	0.12649488525375938	36.306219648496246	3829.7333252967646
sub-0078	ses-04	run-01	0.08200585922257297	36.636693535911604	2942.8078070040747
sub-0078	ses-04	run-02	0.0818737912939459	36.94995948324325	2921.9177287870616
