sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0011	ses-01	run-01	0.12629225390205223	35.80427133768657	3515.7666941706484
sub-0011	ses-01	run-02	0.10779555298443633	37.25953143054545	3504.686833893646
sub-0011	ses-01	run-03	0.12392720973103444	35.67649407783251	3499.650785687595
sub-0011	ses-01	run-04	0.12842676475985096	36.14495200413907	3485.0070545220156
sub-0011	ses-02	run-01	0.08558479160381857	33.90667214081146	3380.5957280569937
sub-0011	ses-02	run-02	0.07580972086333687	33.639613052744885	3384.2080498255277
sub-0011	ses-02	run-03	0.09233053444866028	35.45115653500432	3378.810215068067
sub-0011	ses-02	run-04	0.10584981652026282	31.90294242935378	3377.317375969803
sub-0011	ses-03	run-01	0.13697080903027675	35.10306901470588	3307.0050862672206
sub-0011	ses-03	run-02	0.11987833750224883	34.63787413643178	3279.2366402249318
sub-0011	ses-03	run-03	0.10951354545770672	35.66942482706767	3253.0570499244245
sub-0011	ses-04	run-01	0.11878229036941587	35.57345438989739	3473.508649121757
sub-0011	ses-04	run-02	0.09064665586918916	36.31682107135135	3453.8375792946204
