sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0133	ses-01	run-01	0.11152424423041042	39.21740953917911	3769.8498472442934
sub-0133	ses-01	run-02	0.15344706773250905	36.25717715709091	3804.2100430430073
sub-0133	ses-01	run-03	0.18575911443152707	36.087920306403944	3774.73344933799
sub-0133	ses-01	run-04	0.17395656040364235	36.818862624999994	3785.932096596942
sub-0133	ses-02	run-01	0.13655487083708825	39.476965081145586	3171.5212960014424
sub-0133	ses-02	run-02	0.16195523391840685	38.24588628148547	3193.8576026718615
sub-0133	ses-02	run-03	0.16792650076404492	37.379786548833195	3172.7820381785705
sub-0133	ses-02	run-04	0.12974318543044902	38.686317325301204	3207.409614697657
sub-0133	ses-03	run-01	0.1452529765690311	41.16080192474049	3200.304438118856
sub-0133	ses-03	run-02	0.16450070106131928	38.749334922788606	3194.2886585653705
sub-0133	ses-03	run-03	0.14176641233515036	40.82394778383458	3229.885907653024
sub-0133	ses-04	run-01	0.1531322780138121	41.76084573875296	3018.1154943120955
sub-0133	ses-04	run-02	0.14596245540832428	43.822679465945946	3040.8598194197375
