sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0056	ses-01	run-01	0.06858160907369398	33.14822535074627	3269.2457893885585
sub-0056	ses-01	run-02	0.07149955664043632	32.065514144	3265.286588833201
sub-0056	ses-01	run-03	0.06657777944167484	33.44379175862069	3259.9800386933725
sub-0056	ses-01	run-04	0.07490218839701983	33.06232418956953	3262.3009025399574
sub-0056	ses-02	run-01	0.07471923796420045	32.929363958233886	3434.1963289501905
sub-0056	ses-02	run-02	0.07842748884176529	31.99063112109795	3454.0930544446232
sub-0056	ses-02	run-03	0.06589096099727741	33.40911942869491	3442.8976854541675
sub-0056	ses-02	run-04	0.07826058373870752	32.92254070427163	3471.802935280465
sub-0056	ses-03	run-01	0.06679837871465394	32.04753167474048	3060.6565620752476
sub-0056	ses-03	run-02	0.06818176263298346	32.68829129385308	3048.898608019496
sub-0056	ses-03	run-03	0.0785962901035714	32.34925577443609	3029.278368280511
sub-0056	ses-04	run-01	0.09282813267775843	32.35957333228097	3165.1189100543934
sub-0056	ses-04	run-02	0.08753215358918916	31.366818023783782	3144.643890251641
