sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0069	ses-01	run-01	0.11015304853264923	36.291424627798506	3621.5460872615713
sub-0069	ses-01	run-02	0.10774135005898179	36.61050915927273	3614.0758786582187
sub-0069	ses-01	run-03	0.09940053597201967	34.9348637862069	3610.023718446187
sub-0069	ses-01	run-04	0.11803907598990061	34.168968876655626	3628.762891257658
sub-0069	ses-02	run-01	0.10895418558031024	37.668647571599045	3055.643816291846
sub-0069	ses-02	run-02	0.12534149863559307	37.28656636652314	3056.1595109069513
sub-0069	ses-02	run-03	0.1060477293273984	36.48193316853933	3056.660695097968
sub-0069	ses-02	run-04	0.09582570098422778	36.66300647864184	3030.505046610792
sub-0069	ses-03	run-01	0.11035920517698958	37.22944122058824	3105.4314128571473
sub-0069	ses-03	run-02	0.11552877686536728	37.652119056971515	3094.2849104221327
sub-0069	ses-03	run-03	0.12306631325281951	37.68597930075188	3086.824584160718
sub-0069	ses-04	run-01	0.13194731400047352	37.87646151617996	2941.040676768601
sub-0069	ses-04	run-02	0.1345398918097297	37.63236335351352	2928.63217920716
