sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0124	ses-01	run-01	0.10092300769664175	36.19375486567164	3199.7807807271306
sub-0124	ses-01	run-02	0.11098341643927269	36.53185539127273	3195.9364467768287
sub-0124	ses-01	run-03	0.10780122366847288	35.460058447290635	3197.6543646173186
sub-0124	ses-01	run-04	0.09851893061240063	38.255255520695364	3223.772495419534
sub-0124	ses-02	run-01	0.09369224723269685	35.8423550274463	3911.0613556531625
sub-0124	ses-02	run-02	0.08589798639314312	36.54291672497309	3918.2180581874422
sub-0124	ses-02	run-03	0.09684184304632668	35.24784043042351	3921.835633540256
sub-0124	ses-02	run-04	0.10312318790974805	35.07555335487404	3930.097270087477
sub-0124	ses-03	run-01	0.09451370420588232	36.3140049801038	3759.6439819142092
sub-0124	ses-03	run-02	0.13234473591218138	33.816076384557725	3748.9469132355634
sub-0124	ses-03	run-03	0.10890947263566725	36.29712992951128	3776.2071871616786
sub-0124	ses-04	run-01	0.08115109168610889	34.93024177900552	3741.12070473191
sub-0124	ses-04	run-02	0.09880528404216213	34.158670660540544	3724.567721010396
