sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0017	ses-01	run-01	0.16306471141697754	40.29706107649254	2776.0554975549426
sub-0017	ses-01	run-02	0.17436902633384724	41.665113352000006	2796.918027731446
sub-0017	ses-01	run-03	0.16187327428571424	40.62129830935961	2758.2209926848495
sub-0017	ses-01	run-04	0.18463367579983442	40.85742527069537	2785.8480859082
sub-0017	ses-02	run-01	0.40099288210294115	40.71086930294118	3620.735509713745
sub-0017	ses-02	run-02	0.13275716549192676	36.50834188374596	3515.924102496418
sub-0017	ses-02	run-03	0.17240596342748485	36.917635969749355	3479.897828694014
sub-0017	ses-02	run-04	0.15121068613910182	35.98493493866375	3464.3984724243246
sub-0017	ses-03	run-01	0.18489712802768166	35.128898006920416	3978.0590171387585
sub-0017	ses-03	run-02	0.16250239616251871	35.06021582008996	4037.793986823264
sub-0017	ses-03	run-03	0.2003706523356203	35.67486692763158	4033.101860084528
sub-0017	ses-04	run-01	0.1572075093305446	39.844271607734804	4104.862459368117
sub-0017	ses-04	run-02	0.17738904327999996	38.418931486486485	4204.253565424882
