sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0070	ses-01	run-01	0.1761098435690298	42.03424192537314	3578.25772634875
sub-0070	ses-01	run-02	0.18644911103534542	37.88159755636363	3585.361567341678
sub-0070	ses-01	run-03	0.15899454438325122	39.227247800985225	3564.0403734154893
sub-0070	ses-01	run-04	0.1784068694627483	37.908529725165565	3594.9295708632135
sub-0070	ses-02	run-01	0.16869674205143195	38.31146125059666	3304.300737951074
sub-0070	ses-02	run-02	0.15035781981872978	35.745824892357376	3287.24577994373
sub-0070	ses-02	run-03	0.16435813101901467	39.2022324701815	3303.934514278994
sub-0070	ses-02	run-04	0.1608385444534501	38.5371683483023	3278.0402738596413
sub-0070	ses-03	run-01	0.1706271344740484	39.305889309688574	3280.428828397884
sub-0070	ses-03	run-02	0.16074174255322338	38.78131390329835	3283.4179947550333
sub-0070	ses-03	run-03	0.16081529580864662	34.836169827067664	3288.5693324280123
sub-0070	ses-04	run-01	0.1649295467769534	35.96902746093133	3493.9610145031884
sub-0070	ses-04	run-02	0.1623931043872432	33.862464767567566	3531.019007323837
