sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0091	ses-01	run-01	0.13070549863600744	37.937919736007466	3568.2859199609434
sub-0091	ses-01	run-02	0.17758251089381816	39.56560086981818	3586.0851063553096
sub-0091	ses-01	run-03	0.1564302095477832	36.062433876847294	3582.070509908996
sub-0091	ses-01	run-04	0.16619725329503307	37.441176032284766	3567.0686637942676
sub-0091	ses-02	run-01	0.29183638162768494	40.89344856443913	3817.5128353862547
sub-0091	ses-02	run-02	0.3120396937604951	42.96428033046286	3839.208562548494
sub-0091	ses-02	run-03	0.2784327395514088	40.262853150388935	3810.328683110541
sub-0091	ses-02	run-04	0.31713925754107336	42.10026759255202	3764.583647218655
sub-0091	ses-03	run-01	0.2839150745857266	42.04681091608997	3577.0541282854238
sub-0091	ses-03	run-02	0.2738476343548725	41.08652502173913	3590.1741072398013
sub-0091	ses-03	run-03	0.19132320740507514	39.67758272180451	3652.2338262804346
