sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0052	ses-01	run-01	0.11027569378731338	41.30570997947761	3861.1435319094217
sub-0052	ses-01	run-02	0.12263802692993452	40.724617670545456	3861.1222236396816
sub-0052	ses-01	run-03	0.10645622513399011	41.22990533596058	3880.764345770431
sub-0052	ses-01	run-04	0.13677446219784764	41.272847751655625	3875.5183723604828
sub-0052	ses-02	run-01	0.1073880525023866	35.0198695883055	3538.586657628195
sub-0052	ses-02	run-02	0.11103900835737347	37.00078322766416	3567.2724937566923
sub-0052	ses-02	run-03	0.13526042797061363	36.27585285306827	3500.8858704471395
sub-0052	ses-02	run-04	0.1461357752035049	36.84374455640745	3495.2754317749113
sub-0052	ses-03	run-01	0.10850518483304493	38.888017792387544	3550.022103369166
sub-0052	ses-03	run-02	0.126251260925937	38.83046600074962	3516.2296256370073
sub-0052	ses-03	run-03	0.16870624286945485	35.59982420582706	3487.9163061756612
sub-0052	ses-04	run-01	0.1014298990930544	38.034103113654304	3544.364974905922
sub-0052	ses-04	run-02	0.11866572751135132	39.80407105945946	3524.833987061297
