sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0080	ses-01	run-01	0.10143890339832085	34.37217519962686	3690.8361046155283
sub-0080	ses-01	run-02	0.12396222065381814	36.855711350545455	3676.98847772293
sub-0080	ses-01	run-03	0.12135931790403937	36.827829161576354	3653.1419890374887
sub-0080	ses-01	run-04	0.18332248415140723	34.761171764900666	3658.936193684155
sub-0080	ses-02	run-01	0.09103712228756561	40.127558108591884	3448.390975117553
sub-0080	ses-02	run-02	0.13765120919483312	37.35936515016146	3423.866157106447
sub-0080	ses-02	run-03	0.12694440380622296	41.579142881590315	3449.551448708949
sub-0080	ses-02	run-04	0.14898194646746984	36.74154073822563	3437.5238634816455
sub-0080	ses-03	run-01	0.13086766224527677	38.07499420415225	3591.2430011151696
sub-0080	ses-03	run-02	0.14319198413868064	34.84349980284858	3585.028639922108
sub-0080	ses-03	run-03	0.1464198459097744	33.61444223026316	3588.365504153932
sub-0080	ses-04	run-01	0.11157696816811362	32.75039951696922	3312.555175241274
sub-0080	ses-04	run-02	0.12528480670821618	33.492777684324324	3305.2912431451064
