sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0038	ses-01	run-01	0.12371070765111937	35.53132699626865	3301.223895543478
sub-0038	ses-01	run-02	0.12193522393469088	34.73182994909091	3308.4200621406935
sub-0038	ses-01	run-03	0.11768164067527091	35.56979642463054	3305.867773527659
sub-0038	ses-01	run-04	0.12115234932119204	35.40966316804635	3318.886655392592
sub-0038	ses-02	run-01	0.09860693762410495	35.42035300835322	3289.0319086741843
sub-0038	ses-02	run-02	0.12445489862777176	32.785434933799785	3267.250384044788
sub-0038	ses-02	run-03	0.10882961985738976	33.861307029386346	3265.5646906990164
sub-0038	ses-02	run-04	0.10998687330328584	34.27133292332968	3283.949330412037
sub-0038	ses-03	run-01	0.10546532830086502	34.97341290570934	3430.4360392395406
sub-0038	ses-03	run-02	0.11666002389689652	34.32094771589206	3413.891977141414
sub-0038	ses-03	run-03	0.1166953278154135	34.557168173872185	3419.2214695253256
sub-0038	ses-04	run-01	0.10810377857774264	34.05075719889503	3356.242435029279
sub-0038	ses-04	run-02	0.11097854368086482	32.984848748108114	3332.0315578031837
