sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0036	ses-01	run-01	0.10300571286212684	36.81126088059702	3964.2477370934457
sub-0036	ses-01	run-02	0.09726569656850906	40.61607152	3904.6329097741486
sub-0036	ses-01	run-03	0.09988285289990145	39.77812289852216	3901.1937125148984
sub-0036	ses-01	run-04	0.10449119205612578	37.328115342715236	3883.9485444050597
sub-0036	ses-02	run-01	0.07864867807875893	34.52568133293556	3477.692608844144
sub-0036	ses-02	run-02	0.08500046546108715	37.5329617911733	3457.213949296062
sub-0036	ses-02	run-03	0.09053941053759719	33.20149977355229	3453.4524410804775
sub-0036	ses-02	run-04	0.0936343914337349	34.241985067908	3474.655259046505
sub-0036	ses-03	run-01	0.10618738666937713	38.745700053633215	3306.9530696213424
sub-0036	ses-03	run-02	0.11941733783508242	37.733636913043476	3327.00514273081
sub-0036	ses-03	run-03	0.10250331820996238	36.459008364661656	3321.3706115196374
sub-0036	ses-04	run-01	0.10120861939116017	40.746367235990526	3711.386270961066
sub-0036	ses-04	run-02	0.14124210089513503	36.94912474486486	3679.920072268207
