sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0089	ses-01	run-01	0.09699037401753728	38.88887312406717	3391.1514965262745
sub-0089	ses-01	run-02	0.12498104830574543	38.93041727709091	3367.64284281531
sub-0089	ses-01	run-03	0.12192380278137926	39.48285397044335	3353.917836300267
sub-0089	ses-01	run-04	0.09694229250182115	38.461035763245036	3363.901954387911
sub-0089	ses-02	run-01	0.10749340954558469	37.639335181384254	3351.4180786117527
sub-0089	ses-02	run-02	0.09589966638891277	36.46370029547901	3359.5198954588395
sub-0089	ses-02	run-03	0.1009995457865168	36.60020098357822	3350.959881991606
sub-0089	ses-02	run-04	0.09759342287699888	39.1216989890471	3346.3679223687486
sub-0089	ses-03	run-01	0.11186539126392728	40.08751045761245	3780.6596306239912
sub-0089	ses-03	run-02	0.13530664321964014	38.50022355472264	3742.628998661888
sub-0089	ses-03	run-03	0.10199175140037592	39.465115571428576	3727.9909248423014
sub-0089	ses-04	run-01	0.08969818127940013	35.58016102446725	3713.70610730464
sub-0089	ses-04	run-02	0.09857230922460537	37.63242818594594	3723.6595792501844
