sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0021	ses-01	run-01	0.11219465508861935	36.15032662313433	215.19961448887904
sub-0021	ses-01	run-02	0.11591296573781813	36.907814411636366	215.21703785186165
sub-0021	ses-01	run-03	0.10274820053536944	36.902330818719214	215.67265863733417
sub-0021	ses-01	run-04	0.10141444866640724	36.63570056374172	215.44182075328237
sub-0021	ses-02	run-01	0.16234450461097846	37.937537091885446	3920.080874843998
sub-0021	ses-02	run-02	0.12958012081598488	37.27748169483315	3896.7972549350434
sub-0021	ses-02	run-03	0.1381302512005185	36.72168928781331	3891.0467368775403
sub-0021	ses-02	run-04	0.14337107972639643	37.98516538006572	3895.4807392762755
sub-0021	ses-03	run-01	0.11228765059653976	37.827986820934264	4288.144976135485
sub-0021	ses-03	run-02	0.14709147757421287	39.61655239055472	4291.119476497761
sub-0021	ses-03	run-03	0.13455921492255635	39.077868712406016	4329.9946691418445
sub-0021	ses-04	run-01	0.13835352534411993	39.36192708603	3681.7576504729245
sub-0021	ses-04	run-02	0.11294522032432429	38.31011491243243	3681.3169295023945
