sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0101	ses-01	run-01	0.1135876897014925	36.74480389179105	3748.5711901938735
sub-0101	ses-01	run-02	0.11834319576218179	36.949570437090905	3734.7432580180425
sub-0101	ses-01	run-03	0.12533568140886694	36.27848207487685	3755.6009971811545
sub-0101	ses-01	run-04	0.13195467652980128	37.265996056291385	3735.3531010379047
sub-0101	ses-02	run-01	0.09975608052875891	37.3713214653938	3512.8808662018037
sub-0101	ses-02	run-02	0.1078403259578794	36.999288356835315	3545.1731430753907
sub-0101	ses-02	run-03	0.10275124146240272	36.905536215211754	3544.0204936136106
sub-0101	ses-02	run-04	0.1128732562650602	36.07208627601314	3494.089164766906
sub-0101	ses-03	run-01	0.12984007916089962	37.991370598615916	3709.0641687787697
sub-0101	ses-03	run-02	0.13060050018140926	40.26842587106447	3717.335202280198
sub-0101	ses-03	run-03	0.12432858544454883	38.7760961362782	3707.5201061644248
sub-0101	ses-04	run-01	0.1651514748831886	38.37378808287293	3973.838224797635
sub-0101	ses-04	run-02	0.16694130116972972	39.33607203027027	3992.158423530342
