sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0053	ses-01	run-01	0.09005446226305966	35.172085708022394	3020.0662582066875
sub-0053	ses-01	run-02	0.08262943238029088	34.928475350545455	3007.5897714299017
sub-0053	ses-01	run-03	0.09059441638969455	39.592062149753694	3007.2645661064726
sub-0053	ses-01	run-04	0.08656673775370857	36.086078091059605	3003.478053003024
sub-0053	ses-02	run-01	0.07933657841300713	41.85005820286396	2829.6770497516686
sub-0053	ses-02	run-02	0.11213925748170071	39.335428652852535	2808.2763844685323
sub-0053	ses-02	run-03	0.09389004957389797	39.542053988764046	2810.701757737177
sub-0053	ses-02	run-04	0.07233155789375682	40.06883669112815	2803.9202042297293
sub-0053	ses-03	run-01	0.09990448287941173	39.52623625346021	2998.4074615120194
sub-0053	ses-03	run-02	0.10029728813328333	37.433140413793105	2980.304046954017
sub-0053	ses-03	run-03	0.09191717022571425	38.32618766729323	2993.4312372937834
sub-0053	ses-04	run-01	0.09307431300836619	39.96556273401736	3241.435104629278
sub-0053	ses-04	run-02	0.07915867364778376	36.74628683027028	3221.1336558392964
