sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0037	ses-01	run-01	0.11717344606604475	39.54746044869403	3047.839014886538
sub-0037	ses-01	run-02	0.10865856538465452	39.095113151999996	3048.2883864020914
sub-0037	ses-01	run-03	0.13613923994234478	38.77651870246305	3050.7586615006016
sub-0037	ses-01	run-04	0.10862456929744202	40.3662783294702	3062.6489065633095
sub-0037	ses-02	run-01	0.09282435340548922	39.978001343675416	3088.0383621330766
sub-0037	ses-02	run-02	0.10000999310775024	38.42600125349839	3101.1871335982814
sub-0037	ses-02	run-03	0.09303002886188415	36.72550443215212	3099.544354651271
sub-0037	ses-02	run-04	0.10143414911741509	37.06486969112815	3099.9219294923023
sub-0037	ses-03	run-01	0.13069646715356398	42.393077457612456	3708.6621270675323
sub-0037	ses-03	run-02	0.12363268856604194	42.049780391304346	3699.1815708891327
sub-0037	ses-03	run-03	0.10497706901560147	41.64815946616541	3705.8400497392136
sub-0037	ses-04	run-01	0.10502017401862665	41.813360644830304	3144.7571940903285
sub-0037	ses-04	run-02	0.10350313051643241	42.80937634810811	3140.960408572726
