sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0098	ses-01	run-01	0.15083625519996266	35.673059335820895	4075.4197769774055
sub-0098	ses-01	run-02	0.10045267233178179	37.80226505818182	4044.285319252762
sub-0098	ses-01	run-03	0.12234143135211817	35.979039717241385	4060.1970748389263
sub-0098	ses-01	run-04	0.12707638697814566	36.733748724337744	4020.5913183073744
sub-0098	ses-02	run-01	0.10102694738782811	32.298780793556084	4282.194525800637
sub-0098	ses-02	run-02	0.11202396883638316	30.70286915016147	4285.777269310787
sub-0098	ses-02	run-03	0.12539025450700084	32.23633696369922	4278.194535689681
sub-0098	ses-02	run-04	0.1215184743789704	32.61369680394304	4324.777213677032
sub-0098	ses-03	run-01	0.11718419343685117	32.53531686245675	3864.135059916874
sub-0098	ses-03	run-02	0.1086600344452773	30.87790664092953	3851.8731963785513
sub-0098	ses-03	run-03	0.09595527835526313	35.2091989981203	3841.1209446179273
sub-0098	ses-04	run-01	0.16966238866029987	33.979210623520125	3939.708681206108
sub-0098	ses-04	run-02	0.25276719745729725	33.345295654054055	3927.4133915111984
