sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0016	ses-01	run-01	0.12557739329841416	41.45305612406716	3454.1272978990896
sub-0016	ses-01	run-02	0.11764761648203632	40.41521629745454	3475.981989284832
sub-0016	ses-01	run-03	0.12134524858985217	42.12736006699507	3489.0756177761964
sub-0016	ses-01	run-04	0.1201982358032781	40.409384115066224	3494.789700986477
sub-0016	ses-02	run-01	0.09426882708949877	37.55619487350835	3226.056294756705
sub-0016	ses-02	run-02	0.10181020728945098	38.67618784445641	3216.778709394206
sub-0016	ses-02	run-03	0.10767834441192736	36.94398397666379	3242.963932485471
sub-0016	ses-02	run-04	0.10382322888061332	38.10772341511501	3119.771813975448
sub-0016	ses-03	run-01	0.11341755383442902	37.131962825259514	3139.0474031903386
sub-0016	ses-03	run-02	0.106020058543943	38.88892531934033	3147.3231481871717
sub-0016	ses-03	run-03	0.07759179131390974	39.16323466729323	3153.7272382242763
sub-0016	ses-04	run-01	0.10279535160363058	37.603810857932125	3269.0547520281
sub-0016	ses-04	run-02	0.0957143763858378	37.28315555351352	3252.1476304766893
