sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0075	ses-01	run-01	0.1087475443770522	41.5378890652985	2937.3609747299256
sub-0075	ses-01	run-02	0.1127173804017236	38.948980055999996	2932.8721472829043
sub-0075	ses-01	run-03	0.10170064396758617	39.33594572413793	2933.837620544527
sub-0075	ses-01	run-04	0.10104168067359268	38.51263279635762	2936.7277385469606
sub-0075	ses-02	run-01	0.08246038544343673	38.83627657040573	2993.577886384338
sub-0075	ses-02	run-02	0.09134885827850912	36.97627260925726	2995.8565024031113
sub-0075	ses-02	run-03	0.10168418921754534	36.72292107346586	2981.6832712924033
sub-0075	ses-02	run-04	0.10994283287020808	38.29862819277109	2991.846662082863
sub-0075	ses-03	run-01	0.09909275948442903	37.09810178719724	2979.774237067598
sub-0075	ses-03	run-02	0.10694991199857566	36.795626996251876	2971.5804033212066
sub-0075	ses-03	run-03	0.08087506834454883	36.28415566823308	2981.740552490791
