sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0043	ses-01	run-01	0.11628615046212683	36.55196502332089	3502.116794397917
sub-0043	ses-01	run-02	0.11866296603869086	33.51171367490909	3489.5209628856283
sub-0043	ses-01	run-03	0.10774862658275859	32.61773139901477	3482.415371075992
sub-0043	ses-01	run-04	0.13038335210678806	37.17859542135761	3506.5544312881325
sub-0043	ses-02	run-01	0.10252162282255366	38.04382769451074	3760.6621351418353
sub-0043	ses-02	run-02	0.13139674579876207	33.05114101291712	3747.6510547595494
sub-0043	ses-02	run-03	0.14862990294572165	32.46054293258427	3666.1964311401807
sub-0043	ses-02	run-04	0.11612147994812701	35.06541857064622	3692.461000161321
sub-0043	ses-03	run-01	0.10976160619204149	32.88012401816609	3738.9594865673757
sub-0043	ses-03	run-02	0.09910923871229382	33.02271467466267	3737.04496698007
sub-0043	ses-03	run-03	0.09729425277669171	37.08376503101504	3763.726374019159
sub-0043	ses-04	run-01	0.08925080547284922	37.49589359431729	3222.963558849623
sub-0043	ses-04	run-02	0.14004631422486483	36.90194102378378	3233.0339449096145
