sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0081	ses-01	run-01	0.10775146297630595	37.310562478544774	3306.409759301792
sub-0081	ses-01	run-02	0.14450813735694543	36.200674824000004	3303.2665609429146
sub-0081	ses-01	run-03	0.25167600981576355	36.69664309753694	3266.5871936885023
sub-0081	ses-01	run-04	0.22318323573799664	36.40691374337749	3326.5148078011753
sub-0081	ses-02	run-01	0.17715478027816228	35.647796289976135	3084.9217830426255
sub-0081	ses-02	run-02	0.3093695908468783	36.20391315608181	3091.0674184263335
sub-0081	ses-02	run-03	0.3191598266413137	37.04686386689715	3093.3028528936434
sub-0081	ses-02	run-04	0.3808772902729463	35.81855210186199	3105.336435984925
sub-0081	ses-03	run-01	0.4186766918317474	41.34812763754326	2844.9161330222387
sub-0081	ses-03	run-02	0.31135167400299846	35.950926895052476	2846.993612892115
sub-0081	ses-03	run-03	0.39535375217312024	41.11370782706767	2862.7464723997746
sub-0081	ses-04	run-01	0.14912929271917913	35.89411717600632	2928.272291768162
sub-0081	ses-04	run-02	0.17386006386918915	39.84132090594594	2948.4932875263685
