sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0086	ses-01	run-01	0.0808383935402145	32.78600564738806	3626.925613118531
sub-0086	ses-01	run-02	0.07293171720203633	33.96960193309091	3633.879410474359
sub-0086	ses-01	run-03	0.07045117922760587	34.67097950344828	3613.3230522864683
sub-0086	ses-01	run-04	0.09955235796688737	34.11779158857616	3610.9455686251595
sub-0086	ses-02	run-01	0.1052026038513126	33.63715298210024	3643.5835178042244
sub-0086	ses-02	run-02	0.1115974127761033	34.378869587728744	3649.0141731232466
sub-0086	ses-02	run-03	0.1081890574791011	36.293192867761455	3641.2508754643222
sub-0086	ses-02	run-04	0.11501085512190577	35.340482549835706	3639.703804423116
sub-0086	ses-03	run-01	0.10477254984245672	34.348746666955016	3810.135805346153
sub-0086	ses-03	run-02	0.16851272136116935	32.63064431109445	3775.749007415815
sub-0086	ses-03	run-03	0.11746968103530071	33.788650148496245	3818.6056022466423
sub-0086	ses-04	run-01	0.1588616593843725	34.69469574980268	3302.1057314393115
sub-0086	ses-04	run-02	0.10674337372345945	34.42513099243243	3312.975941208905
