sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0032	ses-01	run-01	0.12077754260522383	34.59613528451492	3463.0414495700124
sub-0032	ses-01	run-02	0.12109981560123631	39.05018800145455	3452.2224579839467
sub-0032	ses-01	run-03	0.11151650933990143	38.05068300985222	3464.548265438284
sub-0032	ses-01	run-04	0.13091078051937083	36.441477194536425	3431.887213214668
sub-0032	ses-02	run-01	0.11292153534844866	37.618444233890216	3065.5098805301486
sub-0032	ses-02	run-02	0.13375376673304623	38.00100584337998	3059.944275273303
sub-0032	ses-02	run-03	0.11590571299740705	38.657671058772685	3073.436445609857
sub-0032	ses-02	run-04	0.13159656317086524	37.8557668762322	3053.1284725268315
sub-0032	ses-03	run-01	0.14497713326989614	37.85229811764706	3432.081382472756
sub-0032	ses-03	run-02	0.15871100474362815	37.17527702848576	3452.6870880497354
sub-0032	ses-03	run-03	0.1441529606578947	36.33199517951128	3432.893069835785
sub-0032	ses-04	run-01	0.11975563898658242	34.78240537647988	3720.314539083134
sub-0032	ses-04	run-02	0.14634704484324323	35.03557571027027	3703.9676318840347
