sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0014	ses-01	run-01	0.12515730995447755	43.57357875	3067.983258733321
sub-0014	ses-01	run-02	0.11602921488344724	38.252339549090905	3027.012187029965
sub-0014	ses-01	run-03	0.08464893668049259	39.380988573399016	3053.890197891721
sub-0014	ses-01	run-04	0.09274762877408937	45.32650933360927	3063.6796828402275
sub-0014	ses-02	run-01	0.085714408973031	43.683199600238666	3380.119750277283
sub-0014	ses-02	run-02	0.10263119794337992	41.36264641980625	3346.2323695441046
sub-0014	ses-02	run-03	0.09301329975070004	43.124414987035436	3382.569370645761
sub-0014	ses-02	run-04	0.08322036719426065	42.82387434392115	3381.454241833257
sub-0014	ses-03	run-01	0.10697336784980101	36.88129682958478	3003.6573242127324
sub-0014	ses-03	run-02	0.10539043799144676	37.42975015367317	3042.6194442492133
sub-0014	ses-03	run-03	0.1083453742690789	37.32061154511278	3034.3210348609878
sub-0014	ses-04	run-01	0.09174281189193367	36.744344296764005	3339.4368420667897
sub-0014	ses-04	run-02	0.08708101132756754	43.1688639318919	3399.111126141344
