sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0095	ses-01	run-01	0.1220164584958955	36.13885004664179	2877.78190120617
sub-0095	ses-01	run-02	0.14468993236290906	35.314192809454546	2867.3935803172812
sub-0095	ses-01	run-03	0.1466675183881773	35.41583813793104	2882.21125659392
sub-0095	ses-01	run-04	0.16056267974139068	35.529317402317886	2867.6065289739154
sub-0095	ses-02	run-01	0.11103184392243433	34.3980925548926	3221.5966421014386
sub-0095	ses-02	run-02	0.1215455937061894	31.973899181377824	3214.9376201160662
sub-0095	ses-02	run-03	0.12820123839602415	35.14248328089887	3211.552385297119
sub-0095	ses-02	run-04	0.13743180167360347	35.243374922234395	3187.907959662175
sub-0095	ses-03	run-01	0.11058337932119373	33.857936394463664	2884.092995400981
sub-0095	ses-03	run-02	0.11660584939310342	33.656197729385305	2882.4509484616956
sub-0095	ses-03	run-03	0.1184035341503759	33.46804933270677	2871.5495323736473
sub-0095	ses-04	run-01	0.15115718876969214	36.509996614838194	2901.111466465166
sub-0095	ses-04	run-02	0.15626842394270268	38.658568284324325	2898.817817842783
