sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0066	ses-01	run-01	0.0903008801412313	38.83488414925373	3379.836434934756
sub-0066	ses-01	run-02	0.09931040081745451	32.86128638545454	3348.797239270071
sub-0066	ses-01	run-03	0.11382897855960587	31.476420091625616	3370.144273635158
sub-0066	ses-01	run-04	0.09945645777356785	33.48347002400662	3369.34444842934
sub-0066	ses-02	run-01	0.064377629097852	37.52364237589499	3659.7047331953854
sub-0066	ses-02	run-02	0.10900922513298705	36.70582888805167	3646.64131138156
sub-0066	ses-02	run-03	0.07885578564910974	37.500359830596366	3674.2744353501294
sub-0066	ses-02	run-04	0.09048009831982472	37.301017353778754	3675.864191006985
sub-0066	ses-03	run-01	0.07264800952958474	34.044899282006924	3546.69637152478
sub-0066	ses-03	run-02	0.05975036658770611	35.131261281859075	3544.9433624294743
sub-0066	ses-03	run-03	0.0633205186297932	34.3728888825188	3520.6942664189237
sub-0066	ses-04	run-01	0.09052115904498813	34.07879689581689	3656.055956590222
sub-0066	ses-04	run-02	0.09062862748540539	35.40021200756757	3614.9848789164744
