sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0111	ses-01	run-01	0.06766847488078354	37.79797536007462	3923.1785606432313
sub-0111	ses-01	run-02	0.08804456600520724	35.91177854690909	3909.9333481620774
sub-0111	ses-01	run-03	0.11263795200669947	35.264862631527095	3908.678963769818
sub-0111	ses-01	run-04	0.08274976474503307	35.94220809602649	3927.3217093645503
sub-0111	ses-02	run-01	0.08508449066957034	38.088561727923626	4445.398809274736
sub-0111	ses-02	run-02	0.10131762736490847	39.60302285791173	4430.470052404722
sub-0111	ses-02	run-03	0.0914162896828003	37.63678925410545	4438.463369493051
sub-0111	ses-02	run-04	0.08927114305432636	38.33987450273823	4449.317993130734
sub-0111	ses-03	run-01	0.09044527718633215	35.030923411764704	3795.7748747588785
sub-0111	ses-03	run-02	0.09292575144647673	35.539417189655175	3787.5614767374755
sub-0111	ses-03	run-03	0.09621340117518792	37.243648861842104	3776.108492829817
sub-0111	ses-04	run-01	0.10017475749928961	35.42006626203631	3931.0723814789862
sub-0111	ses-04	run-02	0.07773024274555672	34.88027897621622	3903.9690660606702
