sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0006	ses-01	run-01	0.15309401118656715	33.31545617164179	3124.791140393689
sub-0006	ses-01	run-02	0.22888500908827783	34.38177876338639	3155.758015235365
sub-0006	ses-01	run-03	0.17347684283349749	34.84303366798029	3150.007201688567
sub-0006	ses-01	run-04	0.23878951129118134	35.527962816971716	3074.1529618958984
sub-0006	ses-02	run-01	0.23378940370644388	36.809797409307876	3394.6880402152788
sub-0006	ses-02	run-02	0.2983720216846071	36.81921631054898	3395.1464405111183
sub-0006	ses-02	run-03	0.32085984929991357	37.20887546499568	3360.6105842150023
sub-0006	ses-02	run-04	0.41207485886966044	38.57965322782037	3370.848854522086
sub-0006	ses-03	run-01	0.10930439388806223	34.765771445501734	3773.953112543086
sub-0006	ses-03	run-02	0.1166837447082908	32.55748718065967	3754.9490760231606
sub-0006	ses-03	run-03	0.13747051094266913	32.84042621710527	3743.573244612717
sub-0006	ses-04	run-01	0.1055701110628492	39.18712575138122	3259.432170881432
sub-0006	ses-04	run-02	0.1377712970897297	34.10699572972973	3247.8939591161284
