sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0082	ses-01	run-01	0.26012258055970144	38.43582696548507	3095.84574702359
sub-0082	ses-01	run-02	0.18022010369134545	37.50046790618182	3076.808542485331
sub-0082	ses-01	run-03	0.2555473377757635	38.943821318226604	3091.21892388427
sub-0082	ses-01	run-04	0.19983648087334435	37.05747230380795	3058.757759677241
sub-0082	ses-02	run-01	0.317211140973747	38.65796661217183	3350.720743067374
sub-0082	ses-02	run-02	0.22081939422841762	36.379519109257274	3378.641507966115
sub-0082	ses-02	run-03	0.24160712760242004	37.09298975280899	3368.012094098917
sub-0082	ses-02	run-04	0.23188225690361441	36.8543634271632	3374.1073169450497
sub-0082	ses-03	run-01	0.3951979168719723	39.10467748702422	3173.4485179441776
sub-0082	ses-03	run-02	0.20880872561964015	38.18761794077961	3148.315591722066
sub-0082	ses-03	run-03	0.37559604805075186	37.873663934210526	3135.936856733145
