sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0040	ses-01	run-01	0.1180959553458955	36.023054708955215	3414.5397270660314
sub-0040	ses-01	run-02	0.09201090278334541	31.95377654545455	3425.220117766715
sub-0040	ses-01	run-03	0.12170749723566497	34.436652416748764	3410.937728169754
sub-0040	ses-01	run-04	0.11443740650140727	30.288156825331132	3431.4739210571047
sub-0040	ses-02	run-01	0.14275003391050115	35.9283192398568	3970.256944516777
sub-0040	ses-02	run-02	0.1552972749612486	39.47909604144241	3938.081867518197
sub-0040	ses-02	run-03	0.19246614028176315	33.99961019533276	3931.5844632309745
sub-0040	ses-02	run-04	0.12075263902190578	36.033094727272726	3976.561146253391
sub-0040	ses-03	run-01	0.10278191582076122	45.234988051903116	3403.4990007567053
sub-0040	ses-03	run-02	0.11229379632038979	44.139722777361314	3392.211858983416
sub-0040	ses-03	run-03	0.10425987385554507	37.90046964379699	3399.604548287821
sub-0040	ses-04	run-01	0.10867116704214679	35.14698834175217	3598.697823537524
sub-0040	ses-04	run-02	0.12082220596086482	33.64117148972973	3576.8770626833766
