sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0115	ses-01	run-01	0.11261853842742534	34.462852642723874	3038.2291008743505
sub-0115	ses-01	run-02	0.10729613807854542	36.009080476363636	3050.563110936631
sub-0115	ses-01	run-03	0.12522571307670932	39.607566436453205	3048.132739167278
sub-0115	ses-01	run-04	0.14424843197814566	36.00194402069537	3029.3286132842168
sub-0115	ses-02	run-01	0.08823297400429589	38.33261136157518	3092.446201843195
sub-0115	ses-02	run-02	0.08552248022691061	38.14362146447794	3096.0189870628606
sub-0115	ses-02	run-03	0.09350489817804665	37.21374529040622	3089.5597715958284
sub-0115	ses-02	run-04	0.0867680650838992	37.659592963855424	3086.122381376467
sub-0115	ses-03	run-01	0.09838954190363317	38.16982639100346	3357.7734792227884
sub-0115	ses-03	run-02	0.15278260817976008	35.260373227136434	3335.2523397009395
sub-0115	ses-03	run-03	0.14195880991729318	35.26673865225564	3346.99088574507
sub-0115	ses-04	run-01	0.11494363317569056	36.29563945698501	3358.768738404205
sub-0115	ses-04	run-02	0.11408604790162157	37.0489864281081	3349.352640763401
