sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0024	ses-01	run-01	0.09979330717090483	35.928739683768654	236.42430490539596
sub-0024	ses-01	run-02	0.10555707217090907	34.981137794909095	237.45588004760648
sub-0024	ses-01	run-03	0.09213563998049258	35.55087573793103	238.7072232306568
sub-0024	ses-02	run-01	0.130170173673031	38.56531820405728	4412.419521560484
sub-0024	ses-02	run-02	0.136788478222282	38.485868716899894	4409.640961834298
sub-0024	ses-02	run-03	0.12190452549403627	37.51819221348315	4426.450302024927
sub-0024	ses-02	run-04	0.15047543010186196	36.683242040525734	4404.61249598113
sub-0024	ses-03	run-01	0.11777152835380618	35.84013130536333	3756.304023400485
sub-0024	ses-03	run-02	0.12324738455539726	37.997288731634185	3732.2331712784617
sub-0024	ses-03	run-03	0.11764885844123117	37.33113606766917	3765.3441163351376
sub-0024	ses-04	run-01	0.1195897947781452	36.88922495185477	3996.48602792259
sub-0024	ses-04	run-02	0.1218359677113513	35.752998352432435	3973.7713198613164
