sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0122	ses-01	run-01	0.1121337959048507	36.934037640858215	3840.944835003537
sub-0122	ses-01	run-02	0.1279828043505454	38.03858809309091	3857.213702870638
sub-0122	ses-01	run-03	0.10939442590049257	36.15269666403941	3864.3198162741733
sub-0122	ses-01	run-04	0.15293341044701983	37.26865598758278	3810.7293731274854
sub-0122	ses-02	run-01	0.08827437692816224	36.03722781026253	3988.7438759136944
sub-0122	ses-02	run-02	0.09688345132658768	34.91826540043057	3974.676570108606
sub-0122	ses-02	run-03	0.09239545479671561	37.036390541918756	3949.6946052097865
sub-0122	ses-02	run-04	0.11045159369835703	35.66545015443592	3933.891948588756
sub-0122	ses-03	run-01	0.10253208158382351	38.406043685121105	3870.991389506
sub-0122	ses-03	run-02	0.13178845829205393	37.738799326086955	3865.842481315264
sub-0122	ses-03	run-03	0.11317282702161648	34.68870767951128	3894.199131835106
sub-0122	ses-04	run-01	0.09453151874759272	36.107334513022884	4083.389038307845
sub-0122	ses-04	run-02	0.11415959996371888	35.53663544432433	4047.459790430459
