sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0059	ses-01	run-01	0.14015051574160445	37.16360877705224	3672.8735290218783
sub-0059	ses-01	run-02	0.11134133077941814	39.239046830545455	3619.1958160389263
sub-0059	ses-01	run-03	0.10106136406935957	36.24000735862069	3638.312080784076
sub-0059	ses-01	run-04	0.11893848247847678	38.70746234437086	3629.2206795162338
sub-0059	ses-02	run-01	0.10521076744343671	43.88656960262531	3459.0911375121946
sub-0059	ses-02	run-02	0.08992695452561891	41.470921961786864	3461.9475117822835
sub-0059	ses-02	run-03	0.11283293064140014	36.88260613828868	3425.794706974153
sub-0059	ses-02	run-04	0.10968712102398023	39.05989069222344	3462.4174479597473
sub-0059	ses-03	run-01	0.14520727100778547	38.04069478806228	3573.72728639598
sub-0059	ses-03	run-02	0.1485182297755622	39.59419037556222	3538.3505662169
sub-0059	ses-03	run-03	0.11381005635366538	38.37715444548872	3496.516117922075
sub-0059	ses-04	run-01	0.11150988185635353	38.51074593449093	3311.5530126811886
sub-0059	ses-04	run-02	0.11068942954054051	35.03650243135135	3273.343545992555
