sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0092	ses-01	run-01	0.09720453123115667	39.30596146175373	3934.9319432921784
sub-0092	ses-01	run-02	0.11479330139127267	37.71459030836363	3896.3887878548785
sub-0092	ses-01	run-03	0.12518462081970438	35.65414938817734	3902.9807383897273
sub-0092	ses-01	run-04	0.10486282758634102	36.31101737417218	3938.173208662373
sub-0092	ses-02	run-01	0.11880911576312644	33.694634600238665	3501.9850911961585
sub-0092	ses-02	run-02	0.1358948221571582	35.48708007319699	3435.553026735585
sub-0092	ses-02	run-03	0.1522994828038029	35.12262343215212	3474.452343548504
sub-0092	ses-02	run-04	0.17550520908192768	36.48089885980285	3490.1130468473357
sub-0092	ses-03	run-01	0.11996434195328717	38.89486366349482	3469.8104575169805
sub-0092	ses-03	run-02	0.12339569045466263	35.50768347601199	3454.0674459803513
sub-0092	ses-03	run-03	0.1176718687078947	32.54035130921052	3445.2642451415827
sub-0092	ses-04	run-01	0.103082806421468	33.74141344830308	3726.0194158314284
sub-0092	ses-04	run-02	0.11158756897837835	37.636053231351354	3691.6696841944654
