sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0060	ses-01	run-01	0.06881666690298505	28.932403505597016	3169.5466946515367
sub-0060	ses-01	run-02	0.07027499874734541	29.176263285090908	3178.842037368517
sub-0060	ses-01	run-03	0.0757091958685714	30.17409755270936	3164.013209126053
sub-0060	ses-01	run-04	0.07435804856788077	29.702905873344374	3168.7481500945064
sub-0060	ses-02	run-01	0.07872322666348446	31.622730866348448	3206.2236140146424
sub-0060	ses-02	run-02	0.08130846767082882	31.647757891280946	3206.130786575907
sub-0060	ses-02	run-03	0.08408959099567845	30.904833299049265	3207.6330944781257
sub-0060	ses-02	run-04	0.11560604013669219	32.548735561883895	3185.7582743458097
sub-0060	ses-03	run-01	0.07977442171020759	30.237003168685124	3198.422880455817
sub-0060	ses-03	run-02	0.07264768828260867	30.4394649790105	3206.055429073862
sub-0060	ses-03	run-03	0.07241033525744921	30.302124664473684	3202.247970684301
sub-0060	ses-04	run-01	0.07991735883078134	31.481425123914757	3201.061762184183
sub-0060	ses-04	run-02	0.07923413024216212	32.0529444745946	3155.6386847216213
