sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0033	ses-01	run-01	0.08644393594253728	45.71368023227612	3327.6835828482685
sub-0033	ses-01	run-02	0.14944553644349087	37.69862050909091	3323.870030515156
sub-0033	ses-01	run-03	0.16399060628571424	38.73492064926109	3321.9211335680993
sub-0033	ses-01	run-04	0.14350685333029797	37.735765994205295	3311.1287459037885
sub-0033	ses-02	run-01	0.1290546770571837	34.66533271479714	3287.758716094797
sub-0033	ses-02	run-02	0.08967872841433797	44.65092915931109	3337.86206705287
sub-0033	ses-02	run-03	0.1383099688521089	39.733839845289545	3311.339910625307
sub-0033	ses-02	run-04	0.08723825083263961	35.95250767579409	3293.473768798452
sub-0033	ses-03	run-01	0.1832048093458477	36.78541960813149	3451.503386956845
sub-0033	ses-03	run-02	0.22706646520614687	37.44603876086956	3439.2614970845175
sub-0033	ses-03	run-03	0.21136749512593983	37.00913355733083	3455.702555658615
sub-0033	ses-04	run-01	0.18516614658642458	37.0387868121547	3623.5552322131066
sub-0033	ses-04	run-02	0.15353569177967566	37.04799377945946	3640.4188630695808
