sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0074	ses-01	run-01	0.13210529555447756	37.19455571548507	3520.6518459337403
sub-0074	ses-01	run-02	0.11751201670763632	36.803539185454554	3535.150069713389
sub-0074	ses-01	run-03	0.15566680737733984	39.163839686699504	3499.528937562888
sub-0074	ses-01	run-04	0.1104651363311258	36.80425853476821	3548.3063497592952
sub-0074	ses-02	run-01	0.1242439735775656	36.01119154295942	3332.28336779291
sub-0074	ses-02	run-02	0.11263178877664153	36.78042683584499	3317.1469905010495
sub-0074	ses-02	run-03	0.13005320686084698	34.90322972515125	3301.163045041118
sub-0074	ses-02	run-04	0.11238305693581595	38.20334533077765	3281.2530311053183
sub-0074	ses-03	run-01	0.12427629658373698	36.81585409602076	3073.2079371418613
sub-0074	ses-03	run-02	0.12030529667023986	38.12371808620689	3051.9863352631555
sub-0074	ses-03	run-03	0.10315082029153567	40.85797635902255	3053.448911340037
