sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0052	ses-01	run-01	0.12292047214799078	41.505232311136616	3898.6045092012287
sub-0052	ses-01	run-02	0.09938898211710673	39.57734059471871	242.47903666778979
sub-0052	ses-01	run-03	0.14220853712577494	43.17215552812859	242.37596011947988
sub-0052	ses-01	run-04	0.14928025668312284	43.55756014121698	3888.2007407840138
sub-0052	ses-01	run-05	0.10649938620895517	40.968579691159576	3870.788205977553
sub-0052	ses-01	run-06	0.21346477682778414	46.95787903903559	3873.6529813504344
sub-0052	ses-03	run-01	0.15214484616532717	34.87640008495981	3829.539477930332
sub-0052	ses-03	run-02	0.12810513942950627	36.64693733065442	3817.3084297144483
sub-0052	ses-03	run-03	0.1196433063145809	34.360811584385765	3819.111046803091
sub-0052	ses-03	run-04	0.13633804869345575	35.21688422962112	3838.3837228017846
sub-0052	ses-03	run-05	0.21171551165118252	37.694752327210104	3794.3193211219627
sub-0052	ses-03	run-06	0.16501966654420203	35.452985163031	3836.5286848134447
sub-0052	ses-04	run-01	0.13937457000459239	33.95761895637199	3560.2242423334924
sub-0052	ses-04	run-02	0.15639024297818596	35.943133191733644	3558.92866221756
sub-0052	ses-04	run-03	0.22858298346268655	36.72711046613089	3612.7396179697926
sub-0052	ses-04	run-04	0.2577865964293915	39.08517683582089	3633.724861704009
sub-0052	ses-04	run-05	0.1856746557439724	33.78801028243398	3522.8662746245964
sub-0052	ses-04	run-06	0.12140712732032143	39.163378787600465	3529.486284467681
