sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0043	ses-01	run-01	0.16554900655063143	36.468219241102176	3486.503556349101
sub-0043	ses-01	run-02	0.13429199119701488	39.70420986681975	3450.2143631698777
sub-0043	ses-01	run-03	0.13029659685866818	39.0233760619977	3470.1890740850517
sub-0043	ses-01	run-04	0.14127800762456943	37.8982146750861	3469.5509124168616
sub-0043	ses-01	run-05	0.11921356774661306	36.5523905510907	3488.8850108996394
sub-0043	ses-01	run-06	0.17778173154649823	34.85245403673938	3468.8542398944287
sub-0043	ses-03	run-01	0.14634373985028698	34.53890021469575	3724.0280855779974
sub-0043	ses-03	run-02	0.1229226591613088	35.7915998771527	3694.5501416507395
sub-0043	ses-03	run-03	0.19669096475820894	35.20828056257175	3737.8144650621807
sub-0043	ses-03	run-04	0.17146284710677379	33.05107631917336	3695.5249412417575
sub-0043	ses-03	run-05	0.1208561719035591	37.33233460505166	3733.0216574791766
sub-0043	ses-03	run-06	0.1127587411182778	36.84466058094145	3723.413028563725
sub-0043	ses-04	run-01	0.1570850392078071	34.58612468427095	3197.0478161351016
sub-0043	ses-04	run-02	0.19003449554535012	38.008429485648676	3204.5686192074368
sub-0043	ses-04	run-03	0.09758889931963258	33.652980673937996	3198.936877620746
sub-0043	ses-04	run-04	0.12495195593226173	34.79001998966705	3221.727589046497
sub-0043	ses-04	run-05	0.2278007035207807	38.01256343628013	3227.3738543794843
sub-0043	ses-04	run-06	0.11471145598105621	38.12447906888634	3208.856193383933
