sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0115	ses-01	run-01	0.09991533118874854	36.79869538346728	2984.5813924780036
sub-0115	ses-01	run-02	0.09920293077623418	35.33908675315729	2968.421738957287
sub-0115	ses-01	run-03	0.09964121023754303	35.46072180826636	2984.633537393508
sub-0115	ses-01	run-04	0.13247189563290468	35.16157950746269	2983.7195107531084
sub-0115	ses-01	run-05	0.16863310559334097	36.218352704936855	2988.9097689864752
sub-0115	ses-01	run-06	0.19294814904477608	36.76908199081515	3005.55531298959
sub-0115	ses-03	run-01	0.0994662088385763	35.284994074626866	3318.789691950001
sub-0115	ses-03	run-02	0.08653114281951775	35.34431110332951	3327.1936553909545
sub-0115	ses-03	run-03	0.10003831939885187	35.81034432032147	3317.4057250108553
sub-0115	ses-03	run-04	0.10625409279092993	36.10242633983926	3339.829884931067
sub-0115	ses-03	run-05	0.09680600385051662	37.65500879104478	3342.9340322653916
sub-0115	ses-03	run-06	0.09938600964936851	36.79907796785304	3334.526553244208
sub-0115	ses-04	run-01	0.132432194152698	35.2797757543054	3340.11784819362
sub-0115	ses-04	run-02	0.10651452145602752	37.855620311136626	3344.4564376397843
sub-0115	ses-04	run-03	0.12052714364753153	37.67483933983927	3340.486591883521
sub-0115	ses-04	run-04	0.10182199116073475	38.27021678645236	3373.5104836259206
sub-0115	ses-04	run-05	0.13231733409873705	34.08292477841561	3336.9405496481436
sub-0115	ses-04	run-06	0.1196185906383467	37.5004955912744	3336.698490968412
