sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0064	ses-01	run-01	0.13698039775315726	31.637710082663602	3729.6206591356186
sub-0064	ses-01	run-02	0.13919641934236507	34.999288427095294	3732.977075659342
sub-0064	ses-01	run-03	0.13094098309758895	31.256529376578644	3703.553714188311
sub-0064	ses-01	run-04	0.1943888682336395	32.753105184845005	3645.316979450901
sub-0064	ses-01	run-05	0.11198267669781856	32.052238192881745	3670.463538978696
sub-0064	ses-01	run-06	0.09239076043777265	33.488086646383465	3695.0156735535134
sub-0064	ses-04	run-01	0.12550576133891211	35.00873920502092	3668.5595705994388
sub-0064	ses-04	run-02	0.11494965010688861	33.791703795637204	3610.7300273244978
sub-0064	ses-04	run-03	0.15128837172560272	32.179690027554535	3581.388009822906
sub-0064	ses-04	run-04	0.1492487930642939	33.35434260160734	3617.3922656013965
sub-0064	ses-04	run-06	0.1615266677267508	34.5743679988519	3624.7311586101023
