sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0100	ses-01	run-01	0.2731216017600459	45.40425165442021	3968.4716749891572
sub-0100	ses-01	run-02	0.3353769478111366	42.90224258668197	3954.7031866634993
sub-0100	ses-01	run-03	0.3099182653012629	42.54125617336395	3971.3534671500574
sub-0100	ses-01	run-04	0.33642966429081517	49.223238268656715	3962.730782625165
sub-0100	ses-01	run-05	0.24627215572112512	43.05588238805969	3966.609724891878
sub-0100	ses-01	run-06	0.3081437730128587	41.12115827439724	3987.7136575186864
sub-0100	ses-03	run-01	0.2247723453777267	44.281733743972445	3503.3500123224794
sub-0100	ses-03	run-02	0.24215398547990816	47.08284188863375	3506.5260693988866
sub-0100	ses-03	run-03	0.20295322601446614	43.738332539609644	3518.061661698447
sub-0100	ses-03	run-04	0.25534066740298506	42.761935460390355	3524.9053136930725
sub-0100	ses-03	run-05	0.2663235693559127	47.243201727898956	3501.4503596849245
sub-0100	ses-03	run-06	0.23386322302112508	42.67086754420207	3532.234494980694
sub-0100	ses-04	run-01	0.2872065350656716	46.36634364753157	3702.2153212016265
sub-0100	ses-04	run-02	0.289324609635132	42.048237690011476	3653.555578906474
sub-0100	ses-04	run-03	0.23556585631458093	40.94095653272101	3679.3148700097627
sub-0100	ses-04	run-04	0.24613617084328357	42.90881312514351	3673.53728461321
sub-0100	ses-04	run-05	0.21995700366001145	46.324806878300805	3688.1271796795336
sub-0100	ses-04	run-06	0.21548410685200917	44.54132922962112	3686.4986225637817
