sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0109	ses-01	run-01	0.11858433621584383	34.68029782548795	3366.403850325692
sub-0109	ses-01	run-02	0.16112469765419052	34.73236134902411	3366.8111696275855
sub-0109	ses-01	run-03	0.14224026022456943	34.79579515384616	3324.9514739588008
sub-0109	ses-01	run-04	0.14578763969644082	36.928087903559124	3341.694338887691
sub-0109	ses-01	run-05	0.14242018644776117	35.329389789896666	3330.8513813167265
sub-0109	ses-01	run-06	0.12486967843122844	34.2991162858783	3343.987933793056
sub-0109	ses-03	run-01	0.13671430853662453	34.858768299655566	3655.7220991090435
sub-0109	ses-03	run-02	0.096198163315729	35.868383950631454	3608.9368370318766
sub-0109	ses-03	run-03	0.08891717311435128	37.956598763490234	3618.9626033259856
sub-0109	ses-03	run-04	0.09281407224225025	39.01560042135476	3625.8061880444898
sub-0109	ses-03	run-05	0.08848882602514349	37.57778384615385	3621.5944545846596
sub-0109	ses-03	run-06	0.1245791919513662	35.250254699196326	3620.53052519995
sub-0109	ses-04	run-01	0.14337469981630308	33.10404137313433	3984.224798442454
sub-0109	ses-04	run-02	0.09490817149529274	35.63880540298508	3971.848029794931
sub-0109	ses-04	run-03	0.09669953781056254	36.13610062801378	3981.6112769947026
sub-0109	ses-04	run-04	0.08946879659357058	33.75068829391504	3974.6671982286803
sub-0109	ses-04	run-05	0.14442896090195173	32.8113009184845	3962.064785674116
sub-0109	ses-04	run-06	0.09424659177267505	34.3442097956372	3960.7023993409325
