sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0018	ses-01	run-01	0.10431104550959812	34.322220076923074	234.80672821613643
sub-0018	ses-01	run-02	0.08218861702112511	34.736991211251436	235.18969315443445
sub-0018	ses-01	run-03	0.07627889977171066	35.01923236854191	235.87364755823944
sub-0018	ses-01	run-04	0.07997905059211365	32.99378080711825	236.06006210439406
sub-0018	ses-01	run-05	0.11996979116417907	32.25786980826636	232.02358014122206
sub-0018	ses-01	run-06	0.07143866538002291	33.221831	234.58103128120052
sub-0018	ses-03	run-01	0.11023643894489091	35.67909546842709	3359.5852880725474
sub-0018	ses-03	run-02	0.11354935392220433	35.90930201148105	3336.3392463993055
sub-0018	ses-03	run-03	0.17402287013203213	32.49663660390356	3311.7222903271963
sub-0018	ses-03	run-04	0.09327677630137769	36.620824676234214	3304.0348450303327
sub-0018	ses-03	run-05	0.0853905146339839	34.55837716762342	3334.601307431327
sub-0018	ses-03	run-06	0.1499850116130884	32.42162058094144	3312.560513399708
sub-0018	ses-04	run-01	0.09294900277267505	35.833162368541906	3303.3786776673633
sub-0018	ses-04	run-02	0.15251435376659012	34.87110182778416	3260.184851027828
sub-0018	ses-04	run-03	0.08513910199035588	35.52080975774971	3296.681740223811
sub-0018	ses-04	run-04	0.1266941786318025	36.44479602755454	3265.3598917460226
sub-0018	ses-04	run-05	0.0754217693243398	35.449249019517794	3278.055960603138
sub-0018	ses-04	run-06	0.08946866006199766	35.60667622158438	3326.7442554468876
