sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0086	ses-01	run-01	0.09135446996532717	31.625565632606197	3578.0735784100816
sub-0086	ses-01	run-02	0.09866277060654416	31.73851897703789	3592.8507061992723
sub-0086	ses-01	run-03	0.09248032408668196	32.36093011021814	3593.0376111268047
sub-0086	ses-01	run-04	0.13626804265350168	30.926545335246846	3590.2238473307725
sub-0086	ses-01	run-05	0.1313636728736165	31.37500077726751	3601.2560514011248
sub-0086	ses-01	run-06	0.1103131589862227	35.42873213088404	3602.2504298127
sub-0086	ses-03	run-01	0.09997267306544198	33.05291698507463	3843.12237237191
sub-0086	ses-03	run-02	0.13312111362227322	31.993297195177956	3816.3410548858596
sub-0086	ses-03	run-03	0.09753690740239952	34.67479008381171	3822.640953457473
sub-0086	ses-03	run-04	0.18690765602250284	32.80376671641791	3819.248018504172
sub-0086	ses-03	run-05	0.1959596997373134	30.47711085878301	3784.1565607448183
sub-0086	ses-03	run-06	0.14108000424799078	30.699696683122852	3799.200181952259
sub-0086	ses-04	run-01	0.4144586704270953	39.24776964753157	3296.9189451505104
sub-0086	ses-04	run-02	0.25242165845120546	38.95536594718713	3313.7181941991184
sub-0086	ses-04	run-03	0.1567041519081515	37.65036640642939	3315.5873422924997
sub-0086	ses-04	run-04	0.1065883851058553	36.05292254190586	3336.8696077167133
sub-0086	ses-04	run-05	0.15167483910073476	34.228278970149255	3319.7511504607332
sub-0086	ses-04	run-06	0.16514676256027552	32.803660655568315	3378.29604447267
