sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0128	ses-01	run-01	0.08101058111320318	33.33024293800229	3764.114219930148
sub-0128	ses-01	run-02	0.08789849619288172	33.59129438576349	3753.7499725922053
sub-0128	ses-01	run-03	0.11033258234213543	31.496094470723307	3771.307139464146
sub-0128	ses-01	run-04	0.11463919840413313	31.313222121699198	3775.965287313312
sub-0128	ses-01	run-05	0.08129315246351318	34.739155491389205	3735.017617012614
sub-0128	ses-01	run-06	0.08905697836968998	36.8983206314581	3731.378941085729
sub-0128	ses-03	run-01	0.10363539360734783	33.78436728013778	3605.9096983432028
sub-0128	ses-03	run-02	0.12200904846727896	31.92125855453502	3618.5319338100257
sub-0128	ses-03	run-03	0.09178712033949481	34.591765901262924	3615.6841503789606
sub-0128	ses-03	run-04	0.08708985399104473	35.80155365556831	3607.2940532820753
sub-0128	ses-03	run-05	0.1004427125275545	34.247516546498275	3602.3367349351597
sub-0128	ses-03	run-06	0.08619627875086104	31.454417060849597	3614.02800389722
