sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0083	ses-01	run-01	0.12714444836923072	52.572042776119396	2272.2157789443136
sub-0083	ses-01	run-02	0.12314430745545348	50.755600873708374	2474.5916688355996
sub-0083	ses-01	run-03	0.1410076891262916	52.683375343283586	2275.720052926375
sub-0083	ses-01	run-04	0.12516987332135474	54.20641302181401	2147.790550598132
sub-0083	ses-01	run-05	0.14226775046716414	53.945847365097585	2132.805746940115
sub-0083	ses-01	run-06	0.1201348181568312	55.414973299655564	2121.6703558602985
sub-0083	ses-03	run-01	0.10369243581285874	33.107657855338694	3160.193925840122
sub-0083	ses-03	run-02	0.08859045537347873	34.36603472560276	3176.7545208382694
sub-0083	ses-03	run-03	0.0903658943972445	36.23720903903559	3169.2270589929744
sub-0083	ses-03	run-04	0.12471686765074623	31.747451014925375	3199.8470160888523
sub-0083	ses-03	run-05	0.08138821017566011	32.11890016073478	3199.673186537497
sub-0083	ses-03	run-06	0.08327226031641786	33.18589922962112	3179.3847224031333
sub-0083	ses-04	run-01	0.10143269248048217	34.92869839035591	2937.0044203347884
sub-0083	ses-04	run-02	0.11657938331458091	36.622197858783004	2922.793194467833
sub-0083	ses-04	run-03	0.11455260416429389	32.33531904133181	2954.8054317267156
sub-0083	ses-04	run-04	0.10279708321782774	35.816489872560275	2954.494226435316
sub-0083	ses-04	run-05	0.14816694289322616	33.048491391504015	2936.6139106410383
sub-0083	ses-04	run-06	0.10482643155958664	33.20310398851895	2938.8069080526375
