sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0124	ses-01	run-01	0.09951943560642935	39.25675257405281	3195.507337075249
sub-0124	ses-01	run-02	0.09947983572376574	37.92705805396096	3189.730777547922
sub-0124	ses-01	run-03	0.11274020925097587	37.565152509758896	3225.966324916033
sub-0124	ses-01	run-04	0.10233807982215841	37.426772314580944	3210.7690961466615
sub-0124	ses-01	run-05	0.08845695273352465	39.24328953616533	3204.072933153149
sub-0124	ses-01	run-06	0.09035936475361651	37.651071825487946	3224.266881074787
sub-0124	ses-03	run-01	0.11179536973823188	38.60398537198623	3736.7336028757913
sub-0124	ses-03	run-02	0.11209067944316874	38.73923994144661	3738.5923214091367
sub-0124	ses-03	run-03	0.11125258975086103	37.45261156142365	3730.990043417137
sub-0124	ses-03	run-04	0.10806518288289318	36.96540219862227	3715.8195315738585
sub-0124	ses-03	run-05	0.10701746950769228	36.57658338117107	3763.04396332397
sub-0124	ses-03	run-06	0.1127367590274856	38.055781256027565	3760.0220245528126
sub-0124	ses-04	run-01	0.0846275415200918	34.751798460390354	3760.6842983847073
sub-0124	ses-04	run-02	0.0835998830655568	38.04749365212399	3776.201556879469
sub-0124	ses-04	run-03	0.08026701220172212	34.92294766130884	3760.9639195877553
sub-0124	ses-04	run-04	0.07490744818599308	35.292453141216996	3765.3958515388895
sub-0124	ses-04	run-05	0.08067848441216988	34.93897158208955	3780.2686737038257
sub-0124	ses-04	run-06	0.07843555385579788	35.89195603099885	3775.4817409084003
