sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0116	ses-01	run-01	0.10775412181171064	36.18708135132032	3403.273279412673
sub-0116	ses-01	run-02	0.12407087839839262	36.104656373134326	3404.5271617133276
sub-0116	ses-01	run-03	0.12204763760459239	37.76014086567164	3378.137181645211
sub-0116	ses-01	run-04	0.10896204850241101	40.10883511825488	3415.4643536651124
sub-0116	ses-01	run-05	0.16574126220436275	37.76611621928817	3393.657966451717
sub-0116	ses-01	run-06	0.1227874169645235	36.006390041331805	3397.269291504796
sub-0116	ses-03	run-01	0.13879430805166473	36.98869361653272	3898.8707109543675
sub-0116	ses-03	run-02	0.13930819954557977	38.38457357634903	3839.266996397295
sub-0116	ses-03	run-03	0.13377643805970146	34.97234192652124	3900.757375716623
sub-0116	ses-03	run-04	0.10852395682066586	36.872081351320325	3896.289647844757
sub-0116	ses-03	run-05	0.09729910294144659	37.3150567554535	3952.7558876497246
sub-0116	ses-03	run-06	0.1423703141144661	33.067421187141214	3900.227417693406
sub-0116	ses-04	run-01	0.10680564829604772	35.53567246498278	3790.9748636450995
sub-0116	ses-04	run-02	0.08281411588473017	34.91269796555683	3769.399957910643
sub-0116	ses-04	run-03	0.11096454883811707	35.16401165901263	3776.313698542736
sub-0116	ses-04	run-04	0.12847303628932258	33.463509402985075	3788.684479202428
sub-0116	ses-04	run-05	0.10693311581216987	36.54307451205511	3792.1325829628163
sub-0116	ses-04	run-06	0.09605443222502866	36.865922531572906	3779.6304659613334
