sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0102	ses-01	run-01	0.197595136880597	35.437381878300805	3428.632785550284
sub-0102	ses-01	run-02	0.13792791777129731	35.83298405510907	3428.7108888429134
sub-0102	ses-01	run-03	0.13404007211205507	33.966201528128586	3429.0738010731548
sub-0102	ses-01	run-04	0.14832362259012624	34.30198329621125	3447.0126523323297
sub-0102	ses-01	run-05	0.2585622151110218	37.93067148105626	3426.202553510308
sub-0102	ses-01	run-06	0.12162513990815152	32.588475664753155	3448.825905011346
sub-0102	ses-03	run-01	0.13926270114925368	34.58530027669346	3938.070758755206
sub-0102	ses-03	run-02	0.2072677660539609	38.07924394144661	3954.9004254559027
sub-0102	ses-03	run-03	0.13138534096900112	33.415338446613084	3925.136580448052
sub-0102	ses-03	run-04	0.21139614242479907	36.54782781974742	3924.2311279971736
sub-0102	ses-03	run-05	0.1430020765614236	32.20287859816303	3973.953275502921
sub-0102	ses-03	run-06	0.1334734206980482	32.68318003214696	3916.429143301319
sub-0102	ses-04	run-01	0.16107762849598162	34.98937358783008	3455.703708451856
sub-0102	ses-04	run-02	0.22411522954535015	34.80978662112514	3472.45201070195
sub-0102	ses-04	run-03	0.30072236206544195	39.483769657864514	3411.657857219459
sub-0102	ses-04	run-04	0.2990822395680826	39.24839262571757	3407.8209292823194
sub-0102	ses-04	run-05	0.18212391779334092	34.534147135476466	3413.4899473644277
sub-0102	ses-04	run-06	0.2026590966633754	37.28380025487945	3461.505305795869
