sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0094	ses-01	run-01	0.11594973162067734	36.25784637083812	3311.9853828020678
sub-0094	ses-01	run-02	0.10883287935017218	35.54136165786452	3286.049222932776
sub-0094	ses-01	run-03	0.12217098539885185	37.34297200574053	3289.836685899345
sub-0094	ses-01	run-04	0.15703803354190585	35.61430121699196	3317.395045688898
sub-0094	ses-01	run-05	0.12343789218564864	35.304997769230766	3298.810919294464
sub-0094	ses-01	run-06	0.11143150951940295	33.9782754500574	3338.5863897281884
sub-0094	ses-03	run-01	0.1391074160482204	36.73293683237658	3766.6846511081903
sub-0094	ses-03	run-02	0.1331817488202066	38.99048412858783	3773.1313989600862
sub-0094	ses-03	run-03	0.1388864064110218	36.495976466130884	3739.3670045228205
sub-0094	ses-03	run-04	0.10671124675774969	37.41820310562572	3764.410235893042
sub-0094	ses-03	run-05	0.13341539486771523	35.88481664293915	3785.849882735101
sub-0094	ses-03	run-06	0.12600453175200915	36.15960183811711	3732.741202396628
sub-0094	ses-04	run-01	0.18083137830723303	38.52514244202067	3402.792648376983
sub-0094	ses-04	run-02	0.18168050072169917	39.61484164982779	3424.0555377596725
sub-0094	ses-04	run-03	0.17426028283582087	38.42097582204363	3433.765900143969
sub-0094	ses-04	run-04	0.1946753002993111	38.75237850975889	3404.3507259337734
sub-0094	ses-04	run-05	0.16783806747393795	39.19722283811711	3430.7589005497434
sub-0094	ses-04	run-06	0.15255025770252578	40.57381715269805	3369.6008147265006
