sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0009	ses-01	run-01	0.10911398184730194	37.05091126980483	3685.398176639832
sub-0009	ses-01	run-02	0.12987033841171064	37.26184917106774	3694.8580340144317
sub-0009	ses-01	run-03	0.1228691114276693	36.21801762227325	3685.0001971119846
sub-0009	ses-01	run-04	0.12724605072330653	36.09215373249139	3722.484773700304
sub-0009	ses-01	run-05	0.1061438995036739	37.14879145809415	3749.632828891728
sub-0009	ses-01	run-06	0.0999960639166475	37.53749490241103	3717.7172356153646
sub-0009	ses-03	run-01	0.1333881492799081	41.751636965556834	3714.1386351301803
sub-0009	ses-03	run-02	0.15758513386417905	38.97228868312285	3722.6589964348427
sub-0009	ses-03	run-03	0.13043740593983924	39.08013664293915	3718.5005129267206
sub-0009	ses-03	run-04	0.1272634440382319	39.266126352468426	3684.5422465492084
sub-0009	ses-03	run-05	0.12374205201836966	37.61159165556831	3684.3431590130976
sub-0009	ses-03	run-06	0.15563132145924224	37.29518259816303	3688.8272882418855
sub-0009	ses-04	run-01	0.15013790323605047	35.35866455568313	3205.018582297906
sub-0009	ses-04	run-02	0.08974900317738228	34.09552795407578	3199.0781187171774
sub-0009	ses-04	run-03	0.1315883218254879	34.25879512973594	3207.308868639723
sub-0009	ses-04	run-04	0.14384223793708378	34.720083585533864	3197.2928491840257
sub-0009	ses-04	run-05	0.1504535006567164	32.545222436280135	3186.009193140738
sub-0009	ses-04	run-06	0.09709250998576345	37.690642419058555	3171.1660974007286
