sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0076	ses-01	run-01	0.15035494323306542	40.122658365097585	3495.4260307815825
sub-0076	ses-01	run-03	0.1604737892078071	38.71324433639495	3507.7753946571374
sub-0076	ses-01	run-05	0.09805044796016069	41.10728246498278	3470.981721925298
sub-0076	ses-01	run-06	0.14279263000952924	41.28711680597014	3507.663140051275
sub-0076	ses-03	run-01	0.13375589165602753	38.41493771871413	3883.6401181997167
sub-0076	ses-03	run-02	0.11001421639908147	38.44584952468427	3858.903152484498
sub-0076	ses-03	run-04	0.100194107673938	37.79504876463834	3872.745747095986
sub-0076	ses-03	run-05	0.14072571425970146	37.25951688633754	3865.2159357073815
sub-0076	ses-04	run-01	0.09404838536693454	41.78423602411022	3874.0284104988114
sub-0076	ses-04	run-02	0.09569568188633751	40.74558290929965	3903.2019850095658
sub-0076	ses-04	run-03	0.10245990624569457	38.95092858208955	3851.730932002416
sub-0076	ses-04	run-04	0.09329325800229618	41.65061031917336	3864.704512957946
sub-0076	ses-04	run-05	0.10910469340872556	39.406150774971294	3830.6343981728987
sub-0076	ses-04	run-06	0.0928893176082204	39.9397990206659	3833.8416388532373
