sub	ses	run	fd_mean	dvars_mean	globalsignal_mean
sub-0133	ses-01	run-01	0.14188661100114808	38.67552990470723	3788.634261008441
sub-0133	ses-01	run-02	0.10850167815958664	40.00102026406429	3759.770372320588
sub-0133	ses-01	run-03	0.12185848685993107	38.56830919517795	3771.067179547798
sub-0133	ses-01	run-04	0.14299784338805965	37.640073826636055	3775.5479369083523
sub-0133	ses-01	run-05	0.11664656348444315	38.53620296555683	3785.1759187415414
sub-0133	ses-01	run-06	0.13387950284615383	38.69207694374283	3802.564174292158
sub-0133	ses-03	run-01	0.16343402495292766	38.091429586681976	3169.397423668955
sub-0133	ses-03	run-02	0.1955309008831228	41.361485304248	3201.338260586862
sub-0133	ses-03	run-03	0.16304623820895517	39.92403869919632	3139.2179445903216
sub-0133	ses-03	run-04	0.13507121972874855	42.53297456716418	3189.436881878705
sub-0133	ses-03	run-05	0.15033632254420204	43.433004208955225	3193.993085018824
sub-0133	ses-03	run-06	0.1688958631538461	40.75111746842709	3192.5622100091555
sub-0133	ses-04	run-01	0.21448317221826277	42.70431621158129	3039.355166824334
sub-0133	ses-04	run-02	0.17350576244316873	42.19531583926521	3028.3021987582856
sub-0133	ses-04	run-03	0.2313991594293915	42.68821198622273	3012.6049455974166
sub-0133	ses-04	run-04	0.18150478412261764	44.21510742594718	3037.9926352385332
sub-0133	ses-04	run-05	0.18907389789781856	44.34159071067738	3023.3616435402123
sub-0133	ses-04	run-06	0.16382214587141214	41.93974522388059	3021.294752531652
